"","x"
"1","checking_status"
"2","feat02"
"3","duration"
"4","credit_amount"
"5","feat10"
"6","feat01"
"7","age"
"8","credit_history_critical.other.existing.credit"
"9","savings_status"
"10","property_magnitude_real.estate"
"11","employment"
"12","other_payment_plans_none"
"13","installment_commitment"
"14","credit_history_no.credits.all.paid"
"15","property_magnitude_no.known.property"
"16","housing_own"
"17","purpose_education"
"18","purpose_radio.tv"
"19","credit_history_existing.paid"
"20","existing_credits"
"21","other_payment_plans_stores"
"22","residence_since"
"23","other_parties_guarantor"
"24","job"
"25","credit_history_delayed.previously"
"26","purpose_new.car"
"27","own_telephone"
"28","housing_rent"
"29","other_parties_none"
"30","purpose_used.car"
"31","marital_status_single"
"32","sex"
"33","property_magnitude_life.insurance"
